1,0.7855,1.611,0.861698,0.634196,0.211242,0.006838,0.593,0.525486,0.7855,1.611,0.861698,0.634196,0.211242,0.006838,0.593,0.525486
2,0.7855,1.6109999999999998,0.861698,0.634196,0.21124199999999999,0.006838,0.593,0.525486,0.7818,1.61,0.861104,0.633513,0.211242,0.006863,0.594,0.523972
3,0.7853446,1.6109579999999997,0.861673052,0.634167314,0.21124199999999999,0.00683905,0.593042,0.525422412,0.7867,1.6293,0.86103,0.648508,0.211242,0.006975,0.5973,0.526316
4,0.7854015268,1.6117283639999997,0.861646043816,0.634769622812,0.21124199999999999,0.0068447599000000005,0.5932208359999999,0.5254599426959999,0.786,1.637,0.862069,0.650618,0.211242,0.006953,0.597,0.523834
5,0.7854266626744,1.6127897727119997,0.861663807975728,0.6354352546538959,0.21124199999999999,0.0068493059842,0.5933795608879999,0.5253916531027679,0.7849,1.653,0.861995,0.656254,0.211242,0.00694,0.5985,0.527426
6,0.7854045428420752,1.6144786022580957,0.8616777180407473,0.6363096419584322,0.21124199999999999,0.0068531151328636,0.5935946193307039,0.5254770956724516,0.7866,1.6537,0.86103,0.654879,0.211242,0.006887,0.604,0.526177
7,0.785454752042708,1.6161259009632556,0.8616505138830359,0.637089554996178,0.21124199999999999,0.0068545382972833285,0.5940316453188144,0.5255064916542086,0.7886,1.662,0.862887,0.661157,0.211242,0.006885,0.607,0.527565
8,0.7855868524569142,1.6180526131227988,0.8617024462999484,0.6381003876863385,0.21124199999999999,0.006855817688797428,0.5945763162154242,0.5255929490047319,0.791,1.6568,0.864304,0.659631,0.211242,0.006878,0.6084,0.527565
9,0.7858142046537238,1.6196800033716412,0.8618117115553506,0.6390046734035122,0.21124199999999999,0.006856749345867936,0.5951569109343764,0.5256757751465331,0.7939,1.6695,0.86423,0.66912,0.211242,0.006878,0.6115,0.528123
10,0.7861538080582674,1.6217724432300322,0.8619132796700258,0.6402695171205646,0.21124199999999999,0.006857641873341484,0.5958433206751326,0.5257785585903786,0.7894,1.657,0.858369,0.659413,0.211242,0.006874,0.609,0.528123
11,0.7862901481198202,1.6232520006143707,0.8617644199238846,0.6410735434015008,0.21124199999999999,0.0068583289146611414,0.596395901206777,0.5258770251295827,0.7917,1.6495,0.859107,0.663702,0.211242,0.006873,0.612,0.529381
12,0.7865173618987878,1.624354416588567,0.8616528082870815,0.6420239385786377,0.21124199999999999,0.006858945100245373,0.5970512733560923,0.5260241920741402,0.7941,1.6445,0.853752,0.658545,0.211242,0.006844,0.614,0.529101
13,0.7868358326990388,1.6252005310918471,0.861320974339024,0.6427178231583349,0.21124199999999999,0.006858317406035067,0.5977631198751364,0.5261534180070263,0.7935,1.6465,0.848176,0.660284,0.211242,0.006866,0.6106,0.532765
14,0.7871157277256792,1.6260951087859896,0.860768885416785,0.6434556025856848,0.21124199999999999,0.006858640074981594,0.5983022688403807,0.5264311044507313,0.7954,1.639,0.845309,0.652742,0.211242,0.006829,0.6118,0.532056
15,0.7874636671612005,1.626637114216978,0.86011957022928,0.643845631277086,0.21124199999999999,0.006857395191832367,0.5988691735490848,0.5266673500638005,0.7751,1.649,0.848896,0.66313,0.211242,0.006845,0.6052,0.53135
16,0.7869443931404301,1.6275763554198648,0.8596481802796503,0.6446555747634485,0.21124199999999999,0.006856874593775408,0.5991350682600232,0.5268640213611209,0.7622,1.655,0.843526,0.668226,0.211242,0.006881,0.5915,0.533049
