1,-8.6076,41.1623,-8.6076,41.1623
2,-8.6097,41.1626,-8.6097,41.1626
3,-8.6109,41.1628,-8.6109,41.1628
4,-8.6130,41.1630,-8.6130,41.1630
5,-8.6139,41.1631,-8.6139,41.1631
6,-8.6148,41.1633,-8.6148,41.1633
7,-8.6159,41.1634,-8.6159,41.1634
8,-8.6161,41.1634,-8.6161,41.1634
9,-8.6180,41.1636,-8.6180,41.1636
10,-8.6200,41.1639,-8.6200,41.1639
11,-8.6202,41.1639,-8.6202,41.1639
12,-8.6205,41.1640,-8.6205,41.1640
13,-8.6206,41.1642,-8.6206,41.1642
14,-8.6206,41.1642,-8.6206,41.1642
15,-8.6207,41.1641,-8.6207,41.1641
16,-8.6207,41.1641,-8.6207,41.1641
17,-8.6207,41.1641,-8.6207,41.1641
18,-8.6207,41.1641,-8.6207,41.1641
19,-8.6207,41.1641,-8.6207,41.1641
20,-8.6207,41.1641,-8.6207,41.1641
21,-8.6207,41.1641,-8.6207,41.1641
22,-8.6207,41.1641,-8.6207,41.1641
23,-8.6207,41.1641,-8.6207,41.1641
24,-8.6207,41.1641,-8.6207,41.1641
25,-8.6207,41.1641,-8.6207,41.1641
26,-8.6207,41.1641,-8.6207,41.1641
27,-8.6207,41.1641,-8.6207,41.1641
28,-8.6207,41.1641,-8.6207,41.1641
29,-8.6207,41.1641,-8.6207,41.1641
30,-8.6207,41.1641,-8.6207,41.1641
31,-8.6207,41.1641,-8.6207,41.1641
32,-8.6207,41.1640,-8.6207,41.1640
33,-8.6207,41.1640,-8.6207,41.1640
34,-8.6207,41.1640,-8.6207,41.1640
35,-8.6207,41.1640,-8.6207,41.1640
36,-8.6207,41.1640,-8.6207,41.1640
37,-8.6207,41.1640,-8.6207,41.1640
38,-8.6207,41.1640,-8.6207,41.1640
39,-8.6207,41.1640,-8.6207,41.1640
40,-8.6207,41.1640,-8.6207,41.1640
41,-8.6207,41.1640,-8.6207,41.1640
42,-8.6207,41.1641,-8.6207,41.1641
43,-8.6207,41.1641,-8.6207,41.1641
44,-8.6207,41.1641,-8.6207,41.1641
45,-8.6207,41.1641,-8.6207,41.1641
46,-8.6207,41.1641,-8.6207,41.1641
47,-8.6207,41.1641,-8.6207,41.1641
48,-8.6206,41.1641,-8.6206,41.1641
49,-8.6207,41.1641,-8.6207,41.1641
50,-8.6207,41.1641,-8.6207,41.1641
51,-8.6207,41.1641,-8.6207,41.1641
52,-8.6207,41.1641,-8.6207,41.1641
53,-8.6207,41.1641,-8.6207,41.1641
54,-8.6207,41.1641,-8.6207,41.1641
55,-8.6207,41.1641,-8.6207,41.1641
56,-8.6206,41.1641,-8.6206,41.1641
57,-8.6206,41.1641,-8.6206,41.1641
58,-8.6206,41.1641,-8.6206,41.1641
59,-8.6206,41.1641,-8.6206,41.1641
60,-8.6206,41.1641,-8.6206,41.1641
61,-8.6206,41.1640,-8.6206,41.1640
62,-8.6206,41.1640,-8.6206,41.1640
63,-8.6206,41.1641,-8.6206,41.1641
64,-8.6206,41.1641,-8.6206,41.1641
65,-8.6206,41.1641,-8.6206,41.1641
66,-8.6206,41.1641,-8.6206,41.1641
67,-8.6206,41.1641,-8.6206,41.1641
68,-8.6206,41.1641,-8.6206,41.1641
69,-8.6206,41.1641,-8.6206,41.1641
70,-8.6206,41.1641,-8.6206,41.1641
