1,-8.6406,41.1611,-8.6406,41.1611
2,-8.6401,41.1617,-8.6401,41.1617
3,-8.6393,41.1624,-8.6393,41.1624
4,-8.6386,41.1625,-8.6386,41.1625
5,-8.6379,41.1619,-8.6379,41.1619
6,-8.6379,41.1619,-8.6379,41.1619
7,-8.6379,41.1619,-8.6379,41.1619
8,-8.6379,41.1619,-8.6379,41.1619
9,-8.6379,41.1619,-8.6379,41.1619
10,-8.6384,41.1615,-8.6384,41.1615
11,-8.6401,41.1608,-8.6401,41.1608
12,-8.6416,41.1602,-8.6416,41.1602
13,-8.6416,41.1602,-8.6416,41.1602
14,-8.6416,41.1602,-8.6416,41.1602
15,-8.6423,41.1602,-8.6423,41.1602
16,-8.6438,41.1605,-8.6438,41.1605
17,-8.6438,41.1606,-8.6438,41.1606
18,-8.6438,41.1606,-8.6438,41.1606
19,-8.6438,41.1606,-8.6438,41.1606
20,-8.6438,41.1606,-8.6438,41.1606
21,-8.6438,41.1606,-8.6438,41.1606
22,-8.6438,41.1606,-8.6438,41.1606
23,-8.6438,41.1605,-8.6438,41.1605
24,-8.6438,41.1606,-8.6438,41.1606
25,-8.6438,41.1606,-8.6438,41.1606
26,-8.6438,41.1607,-8.6438,41.1607
27,-8.6438,41.1606,-8.6438,41.1606
28,-8.6438,41.1605,-8.6438,41.1605
29,-8.6438,41.1603,-8.6438,41.1603
30,-8.6438,41.1603,-8.6438,41.1603
31,-8.6439,41.1614,-8.6439,41.1614
32,-8.6441,41.1621,-8.6441,41.1621
33,-8.6459,41.1626,-8.6459,41.1626
34,-8.6463,41.1618,-8.6463,41.1618
35,-8.6466,41.1610,-8.6466,41.1610
36,-8.6466,41.1610,-8.6466,41.1610
37,-8.6466,41.1611,-8.6466,41.1611
38,-8.6466,41.1611,-8.6466,41.1611
39,-8.6467,41.1609,-8.6467,41.1609
40,-8.6489,41.1613,-8.6489,41.1613
41,-8.6498,41.1614,-8.6498,41.1614
42,-8.6505,41.1616,-8.6505,41.1616
43,-8.6517,41.1617,-8.6517,41.1617
44,-8.6526,41.1619,-8.6526,41.1619
45,-8.6527,41.1619,-8.6527,41.1619
46,-8.6534,41.1620,-8.6534,41.1620
47,-8.6544,41.1622,-8.6544,41.1622
48,-8.6544,41.1622,-8.6544,41.1622
49,-8.6545,41.1622,-8.6545,41.1622
50,-8.6557,41.1623,-8.6557,41.1623
51,-8.6577,41.1613,-8.6577,41.1613
52,-8.6600,41.1603,-8.6600,41.1603
