1,5.63,5.63
2,5.63,5.63
3,5.75,5.75
4,5.75,5.75
5,5.75,5.75
6,5.75,5.75
7,5.75,5.75
8,5.88,5.88
9,5.75,5.75
10,5.75,5.75
11,5.75,5.75
12,5.75,5.75
13,5.75,5.75
14,5.75,5.75
15,5.75,5.75
16,5.75,5.75
17,5.75,5.75
18,5.75,5.75
19,5.75,5.75
20,5.75,5.75
21,5.75,5.75
22,5.63,5.63
23,5.63,5.63
24,5.63,5.63
25,5.63,5.63
26,5.63,5.63
27,5.63,5.63
28,5.75,5.75
29,5.75,5.75
30,5.75,5.75
31,5.63,5.63
32,5.5,5.5
33,5.5,5.5
34,5.5,5.5
35,5.63,5.63
36,5.63,5.63
37,5.63,5.63
38,5.75,5.75
39,5.75,5.75
40,5.75,5.75
41,5.75,5.75
42,5.75,5.75
43,5.75,5.75
44,5.75,5.75
45,5.75,5.75
46,5.75,5.75
47,5.75,5.75
48,5.88,5.88
49,5.75,5.75
50,5.75,5.75
51,5.75,5.75
52,5.75,5.75
53,5.75,5.75
54,5.75,5.75
55,5.75,5.75
56,5.75,5.75
57,5.75,5.75
58,5.75,5.75
59,5.75,5.75
60,5.75,5.75
61,5.75,5.75
62,5.63,5.63
63,5.75,5.75
64,5.75,5.75
65,5.75,5.75
66,5.75,5.75
67,5.75,5.75
68,5.75,5.75
69,5.75,5.75
70,5.75,5.75
71,5.75,5.75
72,5.75,5.75
73,5.75,5.75
74,5.88,5.88
75,5.88,5.88
76,5.88,5.88
77,5.88,5.88
78,5.88,5.88
79,5.75,5.75
80,5.75,5.75
81,5.75,5.75
82,5.75,5.75
83,5.88,5.88
84,5.88,5.88
85,5.88,5.88
86,5.75,5.75
87,5.75,5.75
88,5.75,5.75
89,5.75,5.75
90,5.75,5.75
91,5.75,5.75
92,5.75,5.75
93,5.75,5.75
94,5.75,5.75
95,5.75,5.75
96,5.75,5.75
97,5.75,5.75
98,5.75,5.75
99,5.88,5.88
100,6.13,6.13
101,6.13,6.13
102,6.0,6.0
103,6.13,6.13
104,6.13,6.13
105,6.13,6.13
106,6.13,6.13
107,6.13,6.13
108,6.13,6.13
109,6.13,6.13
110,6.0649999999999995,6.13
111,6.0,6.0
112,6.0,6.0
113,5.88,5.88
114,4.5,5.88
115,5.88,5.88
116,5.75,5.75
117,5.75,5.75
118,5.88,5.88
119,5.75,5.75
120,5.75,5.75
121,5.75,5.75
122,5.63,5.63
123,5.63,5.63
124,4.5,5.63
125,5.75,5.75
126,4.5,5.75
127,5.75,5.75
128,5.63,5.63
129,5.63,5.63
130,5.75,5.75
131,5.75,5.75
132,5.75,5.75
133,5.63,5.63
134,5.5,5.5
135,5.5,5.5
136,5.5,5.5
137,5.5,5.5
138,5.5,5.5
139,5.5,5.5
140,5.5,5.5
141,5.5,5.5
142,5.38,5.38
143,5.38,5.38
144,5.38,5.38
145,5.38,5.38
146,5.38,5.38
147,5.38,5.38
148,5.38,5.38
149,5.38,5.38
150,4.5,5.13
151,5.13,5.13
152,5.1899999999999995,5.25
153,5.25,5.25
154,5.13,5.13
155,5.0,5.0
156,4.5,5.0
157,5.0,5.0
158,4.75,4.5
159,4.5,4.5
160,4.5,4.5
161,4.63,4.63
162,5.0,5.0
163,5.13,5.13
164,5.0649999999999995,5.13
165,5.0,5.0
166,4.5,4.75
167,4.75,4.75
168,4.88,4.88
169,4.88,4.88
170,4.5,5.0
171,4.88,4.88
172,4.88,4.88
173,5.0,5.0
174,5.0,5.0
175,4.88,4.88
176,4.88,4.88
177,5.0,5.0
178,5.0,5.0
179,4.5,5.13
180,5.13,5.13
181,5.13,5.13
182,5.5,5.5
183,5.5,5.5
184,5.5,5.5
185,5.5,5.5
186,5.4399999999999995,5.38
187,5.38,5.38
188,4.5,5.5
189,5.63,5.63
190,5.75,5.75
191,4.5,5.63
192,5.63,5.63
193,5.75,5.75
194,4.5,5.75
195,5.75,5.75
196,5.75,5.75
197,5.75,5.75
198,5.75,5.75
199,5.63,5.63
200,5.5,5.5
201,5.5,5.5
202,5.5,5.5
203,5.5,5.5
204,5.5,5.5
205,5.992590133313041,5.5
206,5.5,5.5
207,5.5,5.5
208,5.75,5.75
209,5.75,5.75
210,5.63,5.63
211,5.63,5.63
212,5.6899999999999995,5.75
213,5.75,5.75
214,5.75,5.75
215,5.75,5.75
216,5.75,5.75
217,5.75,5.75
218,5.75,5.75
219,5.75,5.75
220,5.88,5.88
221,6.0,6.0
222,6.0,6.0
223,4.5,6.25
224,6.5,6.5
225,6.88,6.88
226,7.38,7.38
227,7.5,7.5
228,7.5,7.5
229,7.5,7.5
230,7.5,7.5
231,7.375,7.5
232,7.25,7.25
233,7.25,7.25
234,7.0,7.0
235,6.75,7.0
236,6.5,6.25
237,6.25,6.25
238,6.5,6.5
239,6.5649999999999995,6.5
240,6.63,6.63
241,4.5,6.63
242,5.196000005189294,6.63
243,6.5,6.5
244,6.5,6.5
245,4.5,6.5
246,6.63,6.63
247,4.5,6.63
248,6.38,6.38
249,6.38,6.38
250,6.38,6.38
251,6.4399999999999995,6.38
252,6.5,6.5
253,6.5,6.5
254,4.5,6.5
255,6.5,6.5
256,6.63,6.63
257,6.63,6.63
258,4.5,6.63
259,4.5,6.63
260,6.5,6.5
261,6.38,6.38
262,6.38,6.38
263,4.5,6.38
264,6.5,6.5
265,6.5,6.5
266,4.5,6.38
267,6.38,6.38
268,6.5,6.5
269,6.5,6.5
270,6.5,6.5
271,6.5,6.5
272,6.63,6.63
